id,user_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
0,"AB","S2_BasicEmergency","[0.005177;0.005104;0.005098;0.005088;0.005045;0.005109;0.005106;0.005034;0.005061;0.005101;]","[0.0;0.000001;0.000002;0.000003;0.000004;0.000005;0.000005;0.000006;0.000007;0.000008;]","[(11700.0;-18460.0);(11679.220703;-18458.472656);(11677.854492;-18457.476562);(11671.488281;-18468.630859);(11659.063477;-18468.414062);(11678.086914;-18467.732422);(11680.791016;-18454.939453);(11662.770508;-18443.712891);(11669.807617;-18447.978516);(11677.003906;-18463.490234);]","[2024-10-25 13:55:10.815;2024-10-25 13:55:11.327;2024-10-25 13:55:11.828;2024-10-25 13:55:12.350;2024-10-25 13:55:12.877;2024-10-25 13:55:13.383;2024-10-25 13:55:13.924;2024-10-25 13:55:14.412;2024-10-25 13:55:14.941;2024-10-25 13:55:15.442;]"
1,"AB","S2_BasicEmergency","[0.005101;0.005095;0.005098;0.005097;0.005095;0.005092;0.005096;0.005112;0.005109;0.00565;]","[0.000009;0.000009;0.00001;0.000011;0.000012;0.000012;0.000013;0.000014;0.000015;0.000016;]","[(11677.261719;-18461.978516);(11677.131836;-18456.5);(11678.097656;-18456.494141);(11677.916992;-18456.222656);(11677.126953;-18456.566406);(11676.243164;-18456.316406);(11677.3125;-18456.892578);(11681.388672;-18459.117188);(11680.578125;-18459.310547);(11829.615234;-18453.162109);]","[2024-10-25 13:55:15.945;2024-10-25 13:55:16.451;2024-10-25 13:55:16.950;2024-10-25 13:55:17.479;2024-10-25 13:55:18.8;2024-10-25 13:55:18.533;2024-10-25 13:55:19.62;2024-10-25 13:55:19.561;2024-10-25 13:55:20.88;2024-10-25 13:55:20.587;]"
2,"AB","S2_BasicEmergency","[0.005647;0.005646;0.005641;0.005635;0.005639;0.005635;0.005631;0.005626;0.005623;0.005621;]","[0.000016;0.000017;0.000018;0.000019;0.00002;0.000021;0.000021;0.000022;0.000023;0.000024;]","[(11828.490234;-18454.853516);(11828.28125;-18454.921875);(11827.448242;-18453.214844);(11826.476562;-18451.099609);(11826.970703;-18452.808594);(11825.858398;-18453.46875);(11824.791992;-18453.900391);(11823.677734;-18453.310547);(11823.241211;-18452.25);(11822.642578;-18451.998047);]","[2024-10-25 13:55:21.109;2024-10-25 13:55:21.612;2024-10-25 13:55:22.111;2024-10-25 13:55:22.614;2024-10-25 13:55:23.114;2024-10-25 13:55:23.640;2024-10-25 13:55:24.141;2024-10-25 13:55:24.659;2024-10-25 13:55:25.165;2024-10-25 13:55:25.689;]"
3,"AB","S2_BasicEmergency","[0.005625;0.005632;0.005632;0.005627;0.005625;0.005626;0.005627;0.005638;0.005637;0.005632;]","[0.000025;0.000026;0.000026;0.000027;0.000028;0.000029;0.00003;0.000031;0.000032;0.000032;]","[(11823.429688;-18452.712891);(11824.701172;-18454.683594);(11824.881836;-18454.261719);(11824.277344;-18451.955078);(11824.144531;-18450.675781);(11824.555664;-18449.832031);(11825.160156;-18449.4375);(11826.294922;-18454.070312);(11826.699219;-18452.400391);(11826.446289;-18449.25);]","[2024-10-25 13:55:26.188;2024-10-25 13:55:26.692;2024-10-25 13:55:27.214;2024-10-25 13:55:27.745;2024-10-25 13:55:28.251;2024-10-25 13:55:28.751;2024-10-25 13:55:29.249;2024-10-25 13:55:29.772;2024-10-25 13:55:30.295;2024-10-25 13:55:30.826;]"
4,"AB","S2_BasicEmergency","[0.005635;0.005633;0.005636;0.005638;0.005642;0.005635;0.005635;0.005637;0.005637;0.005642;]","[0.000033;0.000034;0.000035;0.000036;0.000037;0.000038;0.000038;0.000039;0.00004;0.000041;]","[(11825.646484;-18454.416016);(11824.863281;-18454.882812);(11825.900391;-18453.699219);(11826.762695;-18452.947266);(11826.954102;-18455.738281);(11825.861328;-18453.277344);(11826.737305;-18450.691406);(11826.959961;-18451.476562);(11826.368164;-18453.533203);(11827.606445;-18453.314453);]","[2024-10-25 13:55:31.327;2024-10-25 13:55:31.830;2024-10-25 13:55:32.354;2024-10-25 13:55:32.888;2024-10-25 13:55:33.387;2024-10-25 13:55:33.914;2024-10-25 13:55:34.443;2024-10-25 13:55:34.944;2024-10-25 13:55:35.467;2024-10-25 13:55:35.997;]"
5,"AB","S2_BasicEmergency","[0.005614;0.005632;0.00562;0.005624;0.005635;0.005634;0.00563;0.005632;0.005633;0.005635;]","[0.000042;0.000043;0.000044;0.000044;0.000045;0.000046;0.000047;0.000048;0.000049;0.00005;]","[(11817.538086;-18463.246094);(11825.327148;-18452.560547);(11823.149414;-18450.216797);(11823.207031;-18452.582031);(11825.514648;-18454.255859);(11824.969727;-18455.365234);(11824.203125;-18454.457031);(11824.585938;-18455.429688);(11824.893555;-18454.773438);(11826.496094;-18451.222656);]","[2024-10-25 13:55:36.540;2024-10-25 13:55:37.27;2024-10-25 13:55:37.547;2024-10-25 13:55:38.48;2024-10-25 13:55:38.578;2024-10-25 13:55:39.77;2024-10-25 13:55:39.604;2024-10-25 13:55:40.111;2024-10-25 13:55:40.638;2024-10-25 13:55:41.138;]"
6,"AB","S2_BasicEmergency","[0.005638;0.005634;0.005629;0.00563;0.005624;0.005627;0.005626;0.005627;0.005623;0.00562;]","[0.00005;0.000051;0.000052;0.000053;0.000054;0.000055;0.000055;0.000056;0.000057;0.000058;]","[(11827.389648;-18451.128906);(11826.188477;-18451.84375);(11824.386719;-18453.431641);(11823.679688;-18456.447266);(11822.625;-18454.695312);(11823.660156;-18453.714844);(11823.544922;-18453.4375);(11823.694336;-18453.496094);(11822.710938;-18453.320312);(11821.641602;-18454.820312);]","[2024-10-25 13:55:41.662;2024-10-25 13:55:42.164;2024-10-25 13:55:42.693;2024-10-25 13:55:43.192;2024-10-25 13:55:43.713;2024-10-25 13:55:44.216;2024-10-25 13:55:44.717;2024-10-25 13:55:45.242;2024-10-25 13:55:45.742;2024-10-25 13:55:46.273;]"
7,"AB","S2_BasicEmergency","[0.00562;0.005623;0.005624;0.005597;0.005602;0.005635;0.005637;0.005648;0.005639;0.005643;]","[0.000059;0.00006;0.000061;0.000061;0.000062;0.000063;0.000064;0.000065;0.000066;0.000067;]","[(11821.34375;-18455.449219);(11822.335938;-18454.644531);(11822.904297;-18453.732422);(11819.036133;-18444.439453);(11819.84082;-18445.333984);(11825.736328;-18453.478516);(11826.094727;-18454.660156);(11828.588867;-18454.925781);(11826.771484;-18454.136719);(11827.027344;-18455.806641);]","[2024-10-25 13:55:46.789;2024-10-25 13:55:47.300;2024-10-25 13:55:47.799;2024-10-25 13:55:48.301;2024-10-25 13:55:48.831;2024-10-25 13:55:49.353;2024-10-25 13:55:49.876;2024-10-25 13:55:50.382;2024-10-25 13:55:50.886;2024-10-25 13:55:51.411;]"
8,"AB","S2_BasicEmergency","[0.00564;0.00564;0.00564;0.00564;0.005622;0.005614;0.005606;0.005599;0.005602;0.005615;]","[0.000067;0.000068;0.000069;0.00007;0.000071;0.000072;0.000073;0.000073;0.000074;0.000075;]","[(11827.298828;-18452.884766);(11827.786133;-18451.285156);(11827.789062;-18451.326172);(11827.726562;-18451.234375);(11823.660156;-18450.078125);(11820.72168;-18452.396484);(11818.009766;-18454.541016);(11814.944336;-18459.234375);(11816.62793;-18455.669922);(11821.024414;-18452.355469);]","[2024-10-25 13:55:51.941;2024-10-25 13:55:52.443;2024-10-25 13:55:52.970;2024-10-25 13:55:53.473;2024-10-25 13:55:53.980;2024-10-25 13:55:54.500;2024-10-25 13:55:55.30;2024-10-25 13:55:55.550;2024-10-25 13:55:56.95;2024-10-25 13:55:56.603;]"
9,"AB","S2_BasicEmergency","[0.005624;0.005623;0.005634;0.005632;0.005636;0.005632;0.005638;0.005638;0.005638;0.005635;]","[0.000076;0.000077;0.000078;0.000079;0.000079;0.00008;0.000081;0.000082;0.000083;0.000084;]","[(11823.480469;-18452.09375);(11823.254883;-18452.148438);(11824.107422;-18458.345703);(11824.561523;-18455.322266);(11825.738281;-18454.396484);(11825.977539;-18450.917969);(11826.490234;-18453.625);(11826.445312;-18454.357422);(11826.271484;-18454.263672);(11825.803711;-18453.220703);]","[2024-10-25 13:55:57.125;2024-10-25 13:55:57.634;2024-10-25 13:55:58.156;2024-10-25 13:55:58.687;2024-10-25 13:55:59.214;2024-10-25 13:55:59.721;2024-10-25 13:56:0.241;2024-10-25 13:56:0.769;2024-10-25 13:56:1.271;2024-10-25 13:56:1.801;]"
10,"AB","S2_BasicEmergency","[0.005634;0.005635;0.00564;0.005641;0.005642;0.005636;0.005628;0.005629;0.00563;0.005627;]","[0.000085;0.000085;0.000086;0.000087;0.000088;0.000089;0.00009;0.000091;0.000091;0.000092;]","[(11826.089844;-18451.8125);(11826.998047;-18450.128906);(11827.769531;-18451.173828);(11827.360352;-18453.830078);(11828.05957;-18451.914062);(11827.018555;-18450.703125);(11825.004883;-18450.289062);(11824.199219;-18454.201172);(11824.298828;-18454.523438);(11823.880859;-18453.039062);]","[2024-10-25 13:56:2.299;2024-10-25 13:56:2.804;2024-10-25 13:56:3.327;2024-10-25 13:56:3.853;2024-10-25 13:56:4.376;2024-10-25 13:56:4.884;2024-10-25 13:56:5.391;2024-10-25 13:56:5.912;2024-10-25 13:56:6.411;2024-10-25 13:56:6.960;]"
11,"AB","S2_BasicEmergency","[0.005624;0.005623;0.005629;0.00563;0.005628;0.005626;0.005638;0.005631;0.005633;0.005629;]","[0.000093;0.000094;0.000095;0.000096;0.000097;0.000097;0.000098;0.000099;0.0001;0.000101;]","[(11823.051758;-18453.148438);(11823.433594;-18451.464844);(11825.102539;-18451.097656);(11825.321289;-18451.388672);(11824.634766;-18451.265625);(11823.569336;-18453.160156);(11825.458008;-18457.101562);(11823.879883;-18456.099609);(11825.520508;-18452.851562);(11826.290039;-18447.144531);]","[2024-10-25 13:56:7.465;2024-10-25 13:56:7.989;2024-10-25 13:56:8.492;2024-10-25 13:56:9.38;2024-10-25 13:56:9.520;2024-10-25 13:56:10.45;2024-10-25 13:56:10.570;2024-10-25 13:56:11.78;2024-10-25 13:56:11.603;2024-10-25 13:56:12.110;]"
12,"AB","S2_BasicEmergency","[0.005624;0.005633;0.005649;0.005669;0.005611;0.005628;0.005652;0.005641;0.005641;0.005637;]","[0.000102;0.000103;0.000103;0.000104;0.000105;0.000106;0.000107;0.000108;0.000109;0.000109;]","[(11828.510742;-18436.115234);(11831.119141;-18434.828125);(11832.382812;-18444.0);(11833.123047;-18457.724609);(11815.172852;-18468.375);(11819.954102;-18466.796875);(11829.811523;-18454.451172);(11827.388672;-18453.660156);(11828.329102;-18450.136719);(11827.310547;-18450.222656);]","[2024-10-25 13:56:12.656;2024-10-25 13:56:13.166;2024-10-25 13:56:13.690;2024-10-25 13:56:14.215;2024-10-25 13:56:14.746;2024-10-25 13:56:15.247;2024-10-25 13:56:15.787;2024-10-25 13:56:16.292;2024-10-25 13:56:16.773;2024-10-25 13:56:17.271;]"
13,"AB","S2_BasicEmergency","[0.005643;0.005648;0.005653;0.005656;0.005654;0.005647;0.005642;0.005644;0.005644;0.005643;]","[0.00011;0.000111;0.000112;0.000113;0.000114;0.000114;0.000115;0.000116;0.000117;0.000118;]","[(11828.796875;-18450.722656);(11829.976562;-18450.90625);(11829.800781;-18455.035156);(11830.139648;-18456.753906);(11829.667969;-18456.832031);(11828.5;-18454.734375);(11827.207031;-18455.150391);(11827.584961;-18454.884766);(11827.892578;-18454.130859);(11827.852539;-18453.818359);]","[2024-10-25 13:56:17.787;2024-10-25 13:56:18.310;2024-10-25 13:56:18.815;2024-10-25 13:56:19.316;2024-10-25 13:56:19.836;2024-10-25 13:56:20.340;2024-10-25 13:56:20.840;2024-10-25 13:56:21.342;2024-10-25 13:56:21.869;2024-10-25 13:56:22.373;]"
14,"AB","S2_BasicEmergency","[0.005639;0.005641;0.005641;0.005642;0.005642;0.00564;0.005638;0.005645;0.00564;0.005623;]","[0.000119;0.000119;0.00012;0.000121;0.000122;0.000123;0.000124;0.000125;0.000125;0.000126;]","[(11826.835938;-18453.435547);(11827.305664;-18453.273438);(11827.483398;-18452.835938);(11827.863281;-18452.646484);(11827.751953;-18453.101562);(11827.208008;-18453.244141);(11826.416016;-18453.71875);(11827.539062;-18455.953125);(11824.727539;-18460.806641);(11819.137695;-18464.892578);]","[2024-10-25 13:56:22.900;2024-10-25 13:56:23.399;2024-10-25 13:56:23.922;2024-10-25 13:56:24.421;2024-10-25 13:56:24.924;2024-10-25 13:56:25.469;2024-10-25 13:56:25.972;2024-10-25 13:56:26.497;2024-10-25 13:56:27.0;2024-10-25 13:56:27.526;]"
15,"AB","S2_BasicEmergency","[0.005649;0.005623;0.005614;0.005566;0.00561;0.005609;0.005553;0.005433;0.005475;0.005483;]","[0.000127;0.000128;0.000129;0.00013;0.000131;0.000132;0.000132;0.000133;0.000134;0.000135;]","[(11829.462891;-18453.269531);(11825.535156;-18444.921875);(11823.268555;-18444.269531);(11973.052734;-18042.458984);(11977.629883;-18057.130859);(11976.611328;-18058.822266);(11969.610352;-18042.103516);(12005.373047;-17909.324219);(12017.160156;-17910.216797);(12010.957031;-17925.279297);]","[2024-10-25 13:56:28.72;2024-10-25 13:56:28.553;2024-10-25 13:56:29.78;2024-10-25 13:56:29.559;2024-10-25 13:56:30.125;2024-10-25 13:56:30.630;2024-10-25 13:56:31.158;2024-10-25 13:56:31.640;2024-10-25 13:56:32.163;2024-10-25 13:56:32.664;]"
16,"AB","S2_BasicEmergency","[0.005495;0.005507;0.005504;0.005507;0.005496;0.005489;0.005491;0.005485;0.005483;0.005474;]","[0.000136;0.000137;0.000137;0.000138;0.000139;0.00014;0.000141;0.000142;0.000142;0.000143;]","[(12012.27832;-17929.316406);(12014.466797;-17931.53125);(12013.869141;-17931.351562);(12014.588867;-17931.361328);(12019.642578;-17916.589844);(12017.298828;-17917.410156);(12017.983398;-17916.900391);(12016.751953;-17916.103516);(12016.214844;-17915.798828);(12014.294922;-17914.910156);]","[2024-10-25 13:56:33.213;2024-10-25 13:56:33.737;2024-10-25 13:56:34.244;2024-10-25 13:56:34.747;2024-10-25 13:56:35.271;2024-10-25 13:56:35.779;2024-10-25 13:56:36.319;2024-10-25 13:56:36.807;2024-10-25 13:56:37.321;2024-10-25 13:56:37.858;]"
17,"AB","S2_BasicEmergency","[0.005465;0.005435;0.004743;0.004747;0.00447;0.004484;0.004512;0.004533;0.004571;0.004563;]","[0.000144;0.000145;0.000146;0.000146;0.000147;0.000148;0.000149;0.000149;0.00015;0.000151;]","[(12011.892578;-17914.380859);(12003.229492;-17914.242188);(11834.583008;-17813.728516);(11841.711914;-17803.650391);(11772.310547;-17741.572266);(11782.054688;-17733.759766);(11790.024414;-17739.251953);(11791.932617;-17750.5625);(11798.208008;-17765.119141);(11795.675781;-17764.125);]","[2024-10-25 13:56:38.353;2024-10-25 13:56:38.861;2024-10-25 13:56:39.389;2024-10-25 13:56:39.919;2024-10-25 13:56:40.421;2024-10-25 13:56:40.949;2024-10-25 13:56:41.480;2024-10-25 13:56:41.974;2024-10-25 13:56:42.516;2024-10-25 13:56:43.3;]"
18,"AB","S2_BasicEmergency","[0.004559;0.004557;0.004558;0.004559;0.004601;0.004686;0.004641;0.004637;0.00464;0.004641;]","[0.000151;0.000152;0.000153;0.000153;0.000154;0.000155;0.000156;0.000156;0.000157;0.000158;]","[(11794.111328;-17764.130859);(11793.393555;-17763.628906);(11794.114258;-17763.304688);(11794.370117;-17763.728516);(11805.875;-17771.417969);(11783.041016;-17870.720703);(11769.34375;-17865.695312);(11767.400391;-17866.328125);(11768.571289;-17865.994141);(11769.027344;-17865.849609);]","[2024-10-25 13:56:43.530;2024-10-25 13:56:44.34;2024-10-25 13:56:44.537;2024-10-25 13:56:45.38;2024-10-25 13:56:45.562;2024-10-25 13:56:46.66;2024-10-25 13:56:46.607;2024-10-25 13:56:47.89;2024-10-25 13:56:47.593;2024-10-25 13:56:48.122;]"
19,"AB","S2_BasicEmergency","[0.00464;0.00464;0.00464;0.00464;0.00464;0.004642;0.004644;0.004691;0.004709;0.004698;]","[0.000158;0.000159;0.00016;0.00016;0.000161;0.000162;0.000163;0.000163;0.000164;0.000165;]","[(11768.668945;-17865.855469);(11768.698242;-17866.009766);(11768.408203;-17866.214844);(11768.766602;-17865.900391);(11768.767578;-17865.908203);(11769.508789;-17865.677734);(11770.628906;-17865.318359);(11782.389648;-17875.138672);(11781.811523;-17888.880859);(11782.275391;-17880.173828);]","[2024-10-25 13:56:48.648;2024-10-25 13:56:49.176;2024-10-25 13:56:49.679;2024-10-25 13:56:50.207;2024-10-25 13:56:50.709;2024-10-25 13:56:51.210;2024-10-25 13:56:51.736;2024-10-25 13:56:52.243;2024-10-25 13:56:52.790;2024-10-25 13:56:53.277;]"
20,"AB","S2_BasicEmergency","[0.004702;0.004701;0.004694;0.005051;0.00504;0.005037;0.005039;0.005039;0.005039;0.005042;]","[0.000165;0.000166;0.000167;0.000167;0.000168;0.000169;0.00017;0.00017;0.000171;0.000172;]","[(11782.196289;-17883.421875);(11780.823242;-17884.933594);(11779.145508;-17883.806641);(11870.463867;-17941.796875);(11873.037109;-17930.003906);(11872.951172;-17928.345703);(11873.367188;-17928.705078);(11873.480469;-17928.511719);(11873.456055;-17928.306641);(11874.119141;-17929.058594);]","[2024-10-25 13:56:53.804;2024-10-25 13:56:54.300;2024-10-25 13:56:54.806;2024-10-25 13:56:55.366;2024-10-25 13:56:55.880;2024-10-25 13:56:56.362;2024-10-25 13:56:56.866;2024-10-25 13:56:57.367;2024-10-25 13:56:57.860;2024-10-25 13:56:58.389;]"
21,"AB","S2_BasicEmergency","[0.005038;0.00504;0.005095;0.005119;0.005412;0.005412;0.005408;0.005404;0.005403;0.005381;]","[0.000173;0.000174;0.000174;0.000175;0.000176;0.000177;0.000178;0.000178;0.000179;0.00018;]","[(11873.557617;-17928.001953);(11873.054688;-17930.001953);(11878.087891;-17954.287109);(11877.612305;-17969.789062);(11915.338867;-18071.802734);(11916.995117;-18068.556641);(11916.0625;-18068.283203);(11914.71875;-18068.289062);(11914.099609;-18068.861328);(11908.085938;-18068.691406);]","[2024-10-25 13:56:58.891;2024-10-25 13:56:59.418;2024-10-25 13:56:59.954;2024-10-25 13:57:0.460;2024-10-25 13:57:0.986;2024-10-25 13:57:1.495;2024-10-25 13:57:1.991;2024-10-25 13:57:2.520;2024-10-25 13:57:3.24;2024-10-25 13:57:3.548;]"
22,"AB","S2_BasicEmergency","[0.005361;0.005362;0.005362;0.005359;0.00537;0.005383;0.005384;0.005384;0.005387;0.005388;]","[0.000181;0.000182;0.000182;0.000183;0.000184;0.000185;0.000186;0.000187;0.000187;0.000188;]","[(11902.444336;-18068.089844);(11902.62793;-18068.4375);(11902.580078;-18068.324219);(11902.061523;-18067.978516);(11904.537109;-18069.154297);(11907.537109;-18070.886719);(11907.799805;-18070.806641);(11908.947266;-18068.357422);(11910.007812;-18068.339844);(11910.026367;-18068.583984);]","[2024-10-25 13:57:4.88;2024-10-25 13:57:4.601;2024-10-25 13:57:5.99;2024-10-25 13:57:5.607;2024-10-25 13:57:6.144;2024-10-25 13:57:6.631;2024-10-25 13:57:7.135;2024-10-25 13:57:7.660;2024-10-25 13:57:8.186;2024-10-25 13:57:8.687;]"
