id,user_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
23,"AB","S2_BasicEmergency","[0.005386;0.005387;0.005375;0.005367;0.005362;0.005362;0.005359;0.005339;0.005339;0.005339;]","[0.000189;0.00019;0.000191;0.000191;0.000192;0.000193;0.000194;0.000195;0.000196;0.000197;]","[(11909.638672;-18068.041016);(11909.817383;-18068.677734);(11905.373047;-18070.619141);(11903.932617;-18068.8125);(11902.460938;-18068.878906);(11902.744141;-18068.46875);(11901.825195;-18068.183594);(11896.236328;-18068.060547);(11896.556641;-18067.28125);(11896.517578;-18067.052734);]","[2024-10-25 13:57:9.189;2024-10-25 13:57:9.715;2024-10-25 13:57:10.240;2024-10-25 13:57:10.792;2024-10-25 13:57:11.274;2024-10-25 13:57:11.798;2024-10-25 13:57:12.341;2024-10-25 13:57:12.878;2024-10-25 13:57:13.412;2024-10-25 13:57:13.931;]"
24,"AB","S2_BasicEmergency","[0.005339;0.005338;0.00534;0.005346;0.005353;0.005352;0.005351;0.005358;0.005363;0.005357;]","[0.000197;0.000198;0.000199;0.0002;0.000201;0.000201;0.000202;0.000203;0.000204;0.000205;]","[(11896.483398;-18067.103516);(11896.388672;-18067.115234);(11896.833008;-18067.015625);(11898.727539;-18067.003906);(11900.395508;-18067.398438);(11900.266602;-18067.357422);(11899.96875;-18067.089844);(11900.30957;-18070.878906);(11901.733398;-18070.949219);(11902.545898;-18065.552734);]","[2024-10-25 13:57:14.434;2024-10-25 13:57:14.961;2024-10-25 13:57:15.466;2024-10-25 13:57:16.3;2024-10-25 13:57:16.518;2024-10-25 13:57:17.46;2024-10-25 13:57:17.549;2024-10-25 13:57:18.74;2024-10-25 13:57:18.601;2024-10-25 13:57:19.108;]"
25,"AB","S2_BasicEmergency","[0.005355;0.005348;0.005346;0.005345;0.005346;0.007164;0.007201;0.007222;0.007219;0.007199;]","[0.000205;0.000206;0.000207;0.000208;0.000209;0.00021;0.000211;0.000212;0.000213;0.000214;]","[(11901.899414;-18065.787109);(11900.085938;-18065.054688);(11899.323242;-18065.408203);(11898.927734;-18065.544922);(11899.31543;-18065.648438);(12282.087891;-18154.335938);(12291.448242;-18149.855469);(12299.15332;-18143.042969);(12299.108398;-18141.962891);(12295.470703;-18141.484375);]","[2024-10-25 13:57:19.607;2024-10-25 13:57:20.109;2024-10-25 13:57:20.638;2024-10-25 13:57:21.143;2024-10-25 13:57:21.671;2024-10-25 13:57:22.212;2024-10-25 13:57:22.765;2024-10-25 13:57:23.245;2024-10-25 13:57:23.758;2024-10-25 13:57:24.282;]"
26,"AB","S2_BasicEmergency","[0.00718;0.007176;0.007174;0.007172;0.007174;0.00717;0.007164;0.007162;0.007181;0.007203;]","[0.000215;0.000216;0.000218;0.000219;0.00022;0.000221;0.000222;0.000223;0.000224;0.000225;]","[(12288.882812;-18147.291016);(12287.210938;-18148.904297);(12286.789062;-18149.023438);(12286.474609;-18149.121094);(12286.003906;-18150.462891);(12285.349609;-18150.289062);(12284.220703;-18150.337891);(12283.792969;-18150.365234);(12284.928711;-18155.257812);(12289.962891;-18153.671875);]","[2024-10-25 13:57:24.807;2024-10-25 13:57:25.296;2024-10-25 13:57:25.821;2024-10-25 13:57:26.345;2024-10-25 13:57:26.873;2024-10-25 13:57:27.354;2024-10-25 13:57:27.877;2024-10-25 13:57:28.380;2024-10-25 13:57:28.900;2024-10-25 13:57:29.429;]"
27,"AB","S2_BasicEmergency","[0.0072;0.007166;0.007157;0.007169;0.007177;0.007182;0.007185;0.007191;0.00719;0.007189;]","[0.000226;0.000227;0.000228;0.00023;0.000231;0.000232;0.000233;0.000234;0.000235;0.000236;]","[(12289.623047;-18152.992188);(12285.067383;-18149.392578);(12282.835938;-18150.449219);(12284.645508;-18151.390625);(12285.912109;-18151.931641);(12287.057617;-18151.671875);(12287.9375;-18150.791016);(12289.265625;-18150.550781);(12289.107422;-18150.503906);(12289.009766;-18150.396484);]","[2024-10-25 13:57:29.927;2024-10-25 13:57:30.434;2024-10-25 13:57:30.964;2024-10-25 13:57:31.473;2024-10-25 13:57:32.15;2024-10-25 13:57:32.547;2024-10-25 13:57:33.23;2024-10-25 13:57:33.552;2024-10-25 13:57:34.103;2024-10-25 13:57:34.606;]"
28,"AB","S2_BasicEmergency","[0.007184;0.007178;0.007178;0.007129;0.007089;0.007065;0.006285;0.00628;0.005281;0.005238;]","[0.000237;0.000238;0.000239;0.000241;0.000242;0.000243;0.000244;0.000245;0.000245;0.000246;]","[(12288.229492;-18149.884766);(12287.341797;-18149.568359);(12287.410156;-18149.480469);(12285.100586;-18135.886719);(12275.268555;-18139.964844);(12269.586914;-18141.638672);(12158.068359;-18037.716797);(12157.351562;-18037.076172);(11943.912109;-17938.613281);(11935.272461;-17930.1875);]","[2024-10-25 13:57:35.131;2024-10-25 13:57:35.630;2024-10-25 13:57:36.134;2024-10-25 13:57:36.640;2024-10-25 13:57:37.178;2024-10-25 13:57:37.662;2024-10-25 13:57:38.167;2024-10-25 13:57:38.691;2024-10-25 13:57:39.192;2024-10-25 13:57:39.717;]"
29,"AB","S2_BasicEmergency","[0.005244;0.004623;0.00465;0.0047;0.004673;0.004628;0.004206;0.004179;0.004162;0.004156;]","[0.000247;0.000248;0.000248;0.000249;0.00025;0.000251;0.000251;0.000252;0.000253;0.000253;]","[(11937.693359;-17929.480469);(11780.612305;-17831.597656);(11794.489258;-17824.564453);(11811.539062;-17826.841797);(11803.490234;-17823.660156);(11782.09668;-17832.292969);(11660.361328;-17746.6875);(11656.75;-17732.103516);(11653.351562;-17724.878906);(11654.079102;-17719.306641);]","[2024-10-25 13:57:40.220;2024-10-25 13:57:40.746;2024-10-25 13:57:41.295;2024-10-25 13:57:41.800;2024-10-25 13:57:42.329;2024-10-25 13:57:42.832;2024-10-25 13:57:43.354;2024-10-25 13:57:43.862;2024-10-25 13:57:44.363;2024-10-25 13:57:44.887;]"
30,"AB","S2_BasicEmergency","[0.004216;0.004259;0.004285;0.004246;0.004319;0.004324;0.004309;0.005317;0.005937;0.005933;]","[0.000254;0.000254;0.000255;0.000256;0.000256;0.000257;0.000258;0.000259;0.00026;0.000261;]","[(11675.310547;-17727.611328);(11689.814453;-17734.210938);(11688.069336;-17757.517578);(11681.005859;-17740.525391);(11704.446289;-17753.443359);(11706.505859;-17753.404297);(11701.234375;-17751.996094);(11941.568359;-17963.566406);(12016.078125;-18154.900391);(12016.910156;-18150.982422);]","[2024-10-25 13:57:45.431;2024-10-25 13:57:45.934;2024-10-25 13:57:46.459;2024-10-25 13:57:46.941;2024-10-25 13:57:47.477;2024-10-25 13:57:48.7;2024-10-25 13:57:48.592;2024-10-25 13:57:49.116;2024-10-25 13:57:49.647;2024-10-25 13:57:50.206;]"
31,"AB","S2_BasicEmergency","[0.005931;0.005931;0.005927;0.005937;0.0093;0.009312;0.009326;0.013448;0.013439;0.013412;]","[0.000262;0.000262;0.000263;0.000264;0.000265;0.000267;0.000268;0.00027;0.000272;0.000274;]","[(12016.845703;-18149.873047);(12016.694336;-18150.285156);(12015.28125;-18151.099609);(12019.913086;-18146.607422);(12492.262695;-18401.955078);(12493.994141;-18401.582031);(12494.713867;-18403.730469);(12805.265625;-18581.853516);(12803.835938;-18583.675781);(12801.341797;-18585.078125);]","[2024-10-25 13:57:50.698;2024-10-25 13:57:51.222;2024-10-25 13:57:51.736;2024-10-25 13:57:52.260;2024-10-25 13:57:52.835;2024-10-25 13:57:53.286;2024-10-25 13:57:53.791;2024-10-25 13:57:54.312;2024-10-25 13:57:54.842;2024-10-25 13:57:55.348;]"
32,"AB","S2_BasicEmergency","[0.013424;0.013415;0.013495;0.013556;0.013498;0.013435;0.013484;0.013551;0.01358;0.013555;]","[0.000276;0.000278;0.000281;0.000283;0.000285;0.000287;0.000289;0.000291;0.000293;0.000295;]","[(12800.094727;-18590.177734);(12796.776367;-18596.648438);(12805.671875;-18588.935547);(12812.745117;-18582.277344);(12806.878906;-18586.476562);(12799.473633;-18593.5);(12803.287109;-18592.822266);(12809.433594;-18589.429688);(12811.375977;-18589.558594);(12809.233398;-18590.5625);]","[2024-10-25 13:57:55.896;2024-10-25 13:57:56.396;2024-10-25 13:57:56.902;2024-10-25 13:57:57.407;2024-10-25 13:57:57.953;2024-10-25 13:57:58.432;2024-10-25 13:57:58.957;2024-10-25 13:57:59.487;2024-10-25 13:57:59.991;2024-10-25 13:58:0.512;]"
33,"AB","S2_BasicEmergency","[0.013549;0.01349;0.013496;0.013499;0.013521;0.01355;0.013526;0.013501;0.013528;0.013562;]","[0.000297;0.000299;0.000301;0.000303;0.000305;0.000308;0.00031;0.000312;0.000314;0.000316;]","[(12808.611328;-18591.060547);(12804.307617;-18591.28125);(12805.182617;-18590.335938);(12805.041016;-18591.037109);(12807.541016;-18588.859375);(12811.327148;-18584.779297);(12809.676758;-18584.601562);(12806.772461;-18587.292969);(12807.611328;-18589.947266);(12809.920898;-18590.123047);]","[2024-10-25 13:58:1.16;2024-10-25 13:58:1.562;2024-10-25 13:58:2.109;2024-10-25 13:58:2.611;2024-10-25 13:58:3.110;2024-10-25 13:58:3.647;2024-10-25 13:58:4.162;2024-10-25 13:58:4.678;2024-10-25 13:58:5.181;2024-10-25 13:58:5.710;]"
34,"AB","S2_BasicEmergency","[0.013572;0.013588;0.013592;0.013589;0.013553;0.013555;0.013569;0.013574;0.013597;0.013587;]","[0.000318;0.00032;0.000322;0.000324;0.000326;0.000328;0.00033;0.000332;0.000334;0.000336;]","[(12810.427734;-18590.507812);(12811.59668;-18590.378906);(12811.407227;-18591.583984);(12811.361328;-18591.121094);(12807.751953;-18593.785156);(12807.461914;-18594.746094);(12808.527344;-18594.564453);(12808.853516;-18594.617188);(12811.630859;-18591.876953);(12810.930664;-18591.837891);]","[2024-10-25 13:58:6.227;2024-10-25 13:58:6.744;2024-10-25 13:58:7.262;2024-10-25 13:58:7.768;2024-10-25 13:58:8.292;2024-10-25 13:58:8.792;2024-10-25 13:58:9.317;2024-10-25 13:58:9.827;2024-10-25 13:58:10.337;2024-10-25 13:58:10.846;]"
35,"AB","S2_BasicEmergency","[0.013593;0.013591;0.013603;0.013619;0.013624;0.013624;0.013614;0.0136;0.013595;0.013599;]","[0.000338;0.00034;0.000343;0.000345;0.000347;0.000349;0.000351;0.000353;0.000355;0.000357;]","[(12811.461914;-18591.542969);(12811.290039;-18591.617188);(12812.255859;-18591.371094);(12813.455078;-18591.203125);(12814.319336;-18590.041016);(12814.676758;-18589.103516);(12813.682617;-18589.796875);(12812.757812;-18589.615234);(12812.482422;-18589.423828);(12812.672852;-18589.740234);]","[2024-10-25 13:58:11.353;2024-10-25 13:58:11.901;2024-10-25 13:58:12.405;2024-10-25 13:58:12.907;2024-10-25 13:58:13.409;2024-10-25 13:58:13.935;2024-10-25 13:58:14.462;2024-10-25 13:58:14.988;2024-10-25 13:58:15.491;2024-10-25 13:58:15.992;]"
36,"AB","S2_BasicEmergency","[0.013604;0.013601;0.013604;0.013584;0.013553;0.013542;0.013545;0.013539;0.013583;0.013581;]","[0.000359;0.000361;0.000363;0.000365;0.000368;0.00037;0.000372;0.000374;0.000376;0.000378;]","[(12812.979492;-18589.890625);(12812.890625;-18589.613281);(12812.879883;-18590.025391);(12811.548828;-18589.830078);(12808.706055;-18591.521484);(12807.926758;-18591.566406);(12807.858398;-18592.191406);(12807.6875;-18591.474609);(12811.549805;-18589.798828);(12814.370117;-18582.6875);]","[2024-10-25 13:58:16.491;2024-10-25 13:58:17.17;2024-10-25 13:58:17.566;2024-10-25 13:58:18.118;2024-10-25 13:58:18.640;2024-10-25 13:58:19.154;2024-10-25 13:58:19.698;2024-10-25 13:58:20.182;2024-10-25 13:58:20.709;2024-10-25 13:58:21.210;]"
37,"AB","S2_BasicEmergency","[0.013529;0.013221;0.013213;0.013213;0.013209;0.013222;0.013256;0.013304;0.013305;0.013297;]","[0.00038;0.000382;0.000384;0.000386;0.000388;0.00039;0.000392;0.000394;0.000396;0.000398;]","[(12808.135742;-18588.845703);(12788.962891;-18581.644531);(12788.868164;-18580.345703);(12788.216797;-18581.90625);(12787.678711;-18582.585938);(12788.276367;-18583.511719);(12789.961914;-18585.345703);(12792.666992;-18587.244141);(12792.539062;-18587.746094);(12791.740234;-18588.248047);]","[2024-10-25 13:58:21.724;2024-10-25 13:58:22.243;2024-10-25 13:58:22.761;2024-10-25 13:58:23.266;2024-10-25 13:58:23.771;2024-10-25 13:58:24.271;2024-10-25 13:58:24.799;2024-10-25 13:58:25.304;2024-10-25 13:58:25.799;2024-10-25 13:58:26.322;]"
38,"AB","S2_BasicEmergency","[0.013287;0.013372;0.013592;0.01358;0.013569;0.013565;0.013565;0.013283;0.013269;0.013274;]","[0.0004;0.000402;0.000404;0.000406;0.000408;0.00041;0.000412;0.000414;0.000416;0.000418;]","[(12791.171875;-18587.908203);(12794.678711;-18594.220703);(12813.68457;-18586.148438);(12812.228516;-18587.556641);(12811.119141;-18588.427734);(12811.113281;-18587.785156);(12809.805664;-18590.882812);(12790.337891;-18589.267578);(12790.792969;-18585.636719);(12791.418945;-18585.066406);]","[2024-10-25 13:58:26.850;2024-10-25 13:58:27.353;2024-10-25 13:58:27.904;2024-10-25 13:58:28.407;2024-10-25 13:58:28.937;2024-10-25 13:58:29.440;2024-10-25 13:58:29.935;2024-10-25 13:58:30.451;2024-10-25 13:58:30.962;2024-10-25 13:58:31.461;]"
39,"AB","S2_BasicEmergency","[0.013288;0.009181;0.009169;0.009161;0.009154;0.009153;0.009154;0.009157;0.009163;0.009164;]","[0.00042;0.000422;0.000423;0.000425;0.000426;0.000428;0.000429;0.00043;0.000432;0.000433;]","[(12791.996094;-18586.015625);(12406.864258;-18582.757812);(12405.773438;-18581.513672);(12404.719727;-18581.992188);(12404.080078;-18581.068359);(12404.094727;-18580.712891);(12404.154297;-18580.992188);(12404.379883;-18581.302734);(12405.029297;-18581.701172);(12405.075195;-18582.001953);]","[2024-10-25 13:58:31.986;2024-10-25 13:58:32.489;2024-10-25 13:58:32.988;2024-10-25 13:58:33.492;2024-10-25 13:58:34.19;2024-10-25 13:58:34.545;2024-10-25 13:58:35.48;2024-10-25 13:58:35.552;2024-10-25 13:58:36.78;2024-10-25 13:58:36.579;]"
40,"AB","S2_BasicEmergency","[0.00916;0.009157;0.009259;0.00932;0.015301;0.015302;0.029286;0.029223;0.028889;0.028843;]","[0.000434;0.000436;0.000437;0.000439;0.00044;0.000443;0.000446;0.000451;0.000455;0.000459;]","[(12404.435547;-18582.341797);(12404.081055;-18582.404297);(12413.220703;-18592.339844);(12423.228516;-18584.650391);(12925.46582;-18583.335938);(12925.052734;-18584.425781);(13389.366211;-18685.009766);(13389.272461;-18682.525391);(13387.857422;-18670.955078);(13387.701172;-18669.261719);]","[2024-10-25 13:58:37.76;2024-10-25 13:58:37.603;2024-10-25 13:58:38.157;2024-10-25 13:58:38.658;2024-10-25 13:58:39.184;2024-10-25 13:58:39.685;2024-10-25 13:58:40.225;2024-10-25 13:58:40.743;2024-10-25 13:58:41.276;2024-10-25 13:58:41.770;]"
41,"AB","S2_BasicEmergency","[0.029349;0.044689;0.0446;0.06086;0.060749;0.060736;0.168116;0.168802;0.170797;0.170958;]","[0.000464;0.000471;0.000478;0.000487;0.000496;0.000505;0.000526;0.00055;0.000576;0.000602;]","[(13390.566406;-18685.503906);(13526.490234;-18932.607422);(13526.65625;-18929.363281);(13677.810547;-18929.779297);(13677.296875;-18929.0625);(13676.737305;-18930.09375);(14090.400391;-18909.494141);(14090.652344;-18910.671875);(14088.448242;-18916.9375);(14089.416992;-18916.308594);]","[2024-10-25 13:58:42.317;2024-10-25 13:58:42.820;2024-10-25 13:58:43.347;2024-10-25 13:58:43.878;2024-10-25 13:58:44.380;2024-10-25 13:58:44.882;2024-10-25 13:58:45.385;2024-10-25 13:58:45.889;2024-10-25 13:58:46.397;2024-10-25 13:58:46.907;]"
42,"AB","S2_BasicEmergency","[0.16957;0.16045;0.16032;0.169154;0.168748;0.10385;0.105575;0.105933;0.237435;0.230235;]","[0.000628;0.000654;0.000679;0.000704;0.00073;0.00075;0.000766;0.000781;0.000805;0.00084;]","[(14084.509766;-18918.326172);(14072.371094;-18910.666016);(14072.744141;-18909.988281);(14082.631836;-18919.347656);(14096.196289;-18905.283203);(14475.193359;-18633.951172);(14474.667969;-18639.164062);(14474.15625;-18640.207031);(14660.646484;-18913.675781);(14662.990234;-18907.396484);]","[2024-10-25 13:58:47.457;2024-10-25 13:58:47.972;2024-10-25 13:58:48.483;2024-10-25 13:58:48.994;2024-10-25 13:58:49.545;2024-10-25 13:58:50.20;2024-10-25 13:58:50.546;2024-10-25 13:58:51.50;2024-10-25 13:58:51.551;2024-10-25 13:58:52.64;]"
43,"AB","S2_BasicEmergency","[0.230451;0.232138;0.235066;0.236134;0.235647;0.234618;0.2349;0.235047;0.23877;0.245491;]","[0.000875;0.000909;0.000945;0.00098;0.001015;0.001049;0.001084;0.001119;0.001154;0.00119;]","[(14661.273438;-18906.566406);(14661.110352;-18908.304688);(14660.525391;-18911.089844);(14659.766602;-18911.751953);(14657.824219;-18910.033203);(14657.233398;-18908.580078);(14657.408203;-18908.986328);(14657.510742;-18909.205078);(14658.115234;-18913.490234);(14654.891602;-18918.335938);]","[2024-10-25 13:58:52.579;2024-10-25 13:58:53.82;2024-10-25 13:58:53.609;2024-10-25 13:58:54.107;2024-10-25 13:58:54.610;2024-10-25 13:58:55.116;2024-10-25 13:58:55.618;2024-10-25 13:58:56.124;2024-10-25 13:58:56.632;2024-10-25 13:58:57.134;]"
44,"AB","S2_BasicEmergency","[0.242742;0.233429;0.234481;0.234309;0.234595;0.233916;0.234528;0.23542;0.235253;0.234339;]","[0.001227;0.001262;0.001297;0.001333;0.001368;0.001402;0.001438;0.001474;0.00151;0.001546;]","[(14657.085938;-18916.935547);(14657.463867;-18907.451172);(14656.646484;-18908.078125);(14656.641602;-18907.892578);(14656.181641;-18907.916016);(14656.426758;-18907.341797);(14656.746094;-18908.1875);(14657.056641;-18909.322266);(14657.317383;-18909.304688);(14657.34375;-18908.351562);]","[2024-10-25 13:58:57.658;2024-10-25 13:58:58.167;2024-10-25 13:58:58.669;2024-10-25 13:58:59.192;2024-10-25 13:58:59.700;2024-10-25 13:59:0.201;2024-10-25 13:59:0.724;2024-10-25 13:59:1.249;2024-10-25 13:59:1.775;2024-10-25 13:59:2.299;]"
45,"AB","S2_BasicEmergency","[0.23403;0.234115;0.234233;0.234281;0.235314;0.250038;0.252828;0.255127;0.272855;0.27477;]","[0.001583;0.001619;0.001653;0.001688;0.001722;0.001758;0.001797;0.001836;0.001875;0.001917;]","[(14657.125;-18907.888672);(14656.688477;-18907.712891);(14656.849609;-18907.9375);(14657.275391;-18908.248047);(14657.428711;-18909.4375);(14652.567383;-18921.369141);(14633.641602;-18912.935547);(14632.068359;-18914.183594);(14627.09668;-18926.851562);(14627.28125;-18928.533203);]","[2024-10-25 13:59:2.826;2024-10-25 13:59:3.355;2024-10-25 13:59:3.857;2024-10-25 13:59:4.360;2024-10-25 13:59:4.862;2024-10-25 13:59:5.374;2024-10-25 13:59:5.923;2024-10-25 13:59:6.396;2024-10-25 13:59:6.931;2024-10-25 13:59:7.425;]"
