id,user_id,scenario_type,dose_rate,dose_absortion,event_position,event_datetime
46,"AB","S2_BasicEmergency","[0.275038;0.275515;0.276488;0.268319;0.237819;0.237264;0.237095;0.236253;0.231136;0.258814;]","[0.001957;0.002;0.002043;0.002086;0.002124;0.002161;0.002196;0.002232;0.002267;0.002305;]","[(14626.75293;-18928.457031);(14626.21875;-18928.550781);(14626.258789;-18929.365234);(14642.756836;-18932.126953);(14655.34375;-18910.794922);(14654.216797;-18909.533203);(14652.735352;-18908.466797);(14653.977539;-18908.332031);(14650.84668;-18901.058594);(14538.141602;-18879.978516);]","[2024-10-25 13:59:7.925;2024-10-25 13:59:8.456;2024-10-25 13:59:8.982;2024-10-25 13:59:9.512;2024-10-25 13:59:10.53;2024-10-25 13:59:10.547;2024-10-25 13:59:11.61;2024-10-25 13:59:11.568;2024-10-25 13:59:12.104;2024-10-25 13:59:12.609;]"
47,"AB","S2_BasicEmergency","[0.268855;0.283683;0.278716;0.296025;0.285029;0.149263;0.148811;0.156229;0.152495;0.152192;]","[0.002346;0.002387;0.002429;0.002475;0.002519;0.002554;0.002576;0.0026;0.002623;0.002646;]","[(14536.74707;-18887.515625);(14518.973633;-18894.091797);(14517.058594;-18890.166016);(14514.231445;-18901.427734);(14513.552734;-18893.884766);(14331.875;-18749.306641);(14334.905273;-18747.876953);(14349.59375;-18758.21875);(14355.8125;-18750.775391);(14354.189453;-18750.5);]","[2024-10-25 13:59:13.159;2024-10-25 13:59:13.637;2024-10-25 13:59:14.144;2024-10-25 13:59:14.687;2024-10-25 13:59:15.184;2024-10-25 13:59:15.730;2024-10-25 13:59:16.225;2024-10-25 13:59:16.736;2024-10-25 13:59:17.268;2024-10-25 13:59:17.773;]"
48,"AB","S2_BasicEmergency","[0.152173;0.153478;0.148515;0.148086;0.148483;0.149164;0.151061;0.1513;0.054817;0.02675;]","[0.002669;0.002692;0.002715;0.002737;0.002758;0.002781;0.002803;0.002826;0.002835;0.002842;]","[(14354.099609;-18750.482422);(14336.954102;-18755.808594);(14332.847656;-18747.742188);(14332.03125;-18747.119141);(14331.470703;-18747.962891);(14328.583984;-18749.804688);(14285.328125;-18764.287109);(14241.938477;-18779.896484);(13693.536133;-18805.248047);(13301.488281;-18734.521484);]","[2024-10-25 13:59:18.299;2024-10-25 13:59:18.797;2024-10-25 13:59:19.338;2024-10-25 13:59:19.817;2024-10-25 13:59:20.320;2024-10-25 13:59:20.837;2024-10-25 13:59:21.367;2024-10-25 13:59:21.865;2024-10-25 13:59:22.393;2024-10-25 13:59:22.881;]"
49,"AB","S2_BasicEmergency","[0.016491;0.016346;0.016817;0.017887;0.017825;0.017648;0.017321;0.017337;0.01252;0.012514;]","[0.002846;0.002848;0.002851;0.002854;0.002856;0.002859;0.002862;0.002864;0.002867;0.002869;]","[(12948.78418;-18685.019531);(12938.447266;-18691.976562);(12960.505859;-18697.8125);(13031.887695;-18651.037109);(13030.754883;-18646.96875);(13019.12793;-18654.261719);(13009.058594;-18641.048828);(13008.53125;-18644.052734);(12772.206055;-18497.244141);(12771.661133;-18497.474609);]","[2024-10-25 13:59:23.455;2024-10-25 13:59:23.978;2024-10-25 13:59:24.535;2024-10-25 13:59:25.16;2024-10-25 13:59:25.532;2024-10-25 13:59:26.40;2024-10-25 13:59:26.588;2024-10-25 13:59:27.93;2024-10-25 13:59:27.619;2024-10-25 13:59:28.125;]"
50,"AB","S2_BasicEmergency","[0.00981;0.009816;0.009829;0.009813;0.009809;0.009804;0.009806;0.009797;0.009798;0.009801;]","[0.00287;0.002872;0.002873;0.002874;0.002876;0.002877;0.002879;0.00288;0.002882;0.002883;]","[(12545.99707;-18419.431641);(12545.905273;-18421.041016);(12547.663086;-18420.507812);(12545.798828;-18420.640625);(12545.216797;-18420.845703);(12544.737305;-18420.724609);(12544.878906;-18420.746094);(12544.275391;-18419.800781);(12544.480469;-18419.617188);(12544.538086;-18420.251953);]","[2024-10-25 13:59:28.647;2024-10-25 13:59:29.149;2024-10-25 13:59:29.653;2024-10-25 13:59:30.176;2024-10-25 13:59:30.672;2024-10-25 13:59:31.183;2024-10-25 13:59:31.710;2024-10-25 13:59:32.238;2024-10-25 13:59:32.761;2024-10-25 13:59:33.266;]"
51,"AB","S2_BasicEmergency","[0.009799;0.009795;0.009791;0.009797;0.009803;0.009805;0.00997;0.009943;0.015827;0.015858;]","[0.002885;0.002886;0.002888;0.002889;0.002891;0.002892;0.002894;0.002895;0.002897;0.0029;]","[(12544.162109;-18420.601562);(12543.820312;-18420.390625);(12543.599609;-18419.796875);(12544.084961;-18420.208984);(12543.969727;-18422.214844);(12543.482422;-18423.646484);(12562.427734;-18423.648438);(12560.547852;-18420.923828);(13102.65625;-18329.492188);(13104.470703;-18329.632812);]","[2024-10-25 13:59:33.793;2024-10-25 13:59:34.317;2024-10-25 13:59:34.821;2024-10-25 13:59:35.345;2024-10-25 13:59:35.850;2024-10-25 13:59:36.352;2024-10-25 13:59:36.894;2024-10-25 13:59:37.399;2024-10-25 13:59:37.877;2024-10-25 13:59:38.376;]"
52,"AB","S2_BasicEmergency","[0.017488;0.017473;0.017436;0.017395;0.017398;0.017439;0.017453;0.01753;0.017551;0.01759;]","[0.002902;0.002905;0.002908;0.00291;0.002913;0.002916;0.002919;0.002921;0.002924;0.002927;]","[(13192.947266;-18340.292969);(13192.200195;-18340.236328);(13190.737305;-18339.398438);(13188.454102;-18339.410156);(13187.222656;-18341.318359);(13189.282227;-18341.554688);(13195.869141;-18333.826172);(13204.789062;-18327.734375);(13202.831055;-18331.853516);(13198.451172;-18340.470703);]","[2024-10-25 13:59:38.897;2024-10-25 13:59:39.421;2024-10-25 13:59:39.926;2024-10-25 13:59:40.508;2024-10-25 13:59:41.35;2024-10-25 13:59:41.539;2024-10-25 13:59:42.65;2024-10-25 13:59:42.538;2024-10-25 13:59:43.64;2024-10-25 13:59:43.569;]"
53,"AB","S2_BasicEmergency","[0.017595;0.017605;0.017619;0.017611;0.0176;0.017577;0.017564;0.017561;0.017575;0.017574;]","[0.002929;0.002932;0.002935;0.002937;0.00294;0.002943;0.002945;0.002948;0.002951;0.002953;]","[(13197.15918;-18342.582031);(13198.293945;-18341.830078);(13199.326172;-18341.439453);(13199.198242;-18340.996094);(13198.847656;-18340.708984);(13198.583008;-18339.335938);(13197.800781;-18339.474609);(13198.132812;-18338.765625);(13199.106445;-18338.523438);(13199.3125;-18338.199219);]","[2024-10-25 13:59:44.94;2024-10-25 13:59:44.618;2024-10-25 13:59:45.125;2024-10-25 13:59:45.648;2024-10-25 13:59:46.152;2024-10-25 13:59:46.705;2024-10-25 13:59:47.209;2024-10-25 13:59:47.709;2024-10-25 13:59:48.234;2024-10-25 13:59:48.763;]"
54,"AB","S2_BasicEmergency","[0.017595;0.017604;0.017597;0.017605;0.017619;0.017625;0.017637;0.017618;0.017602;0.017616;]","[0.002956;0.002959;0.002961;0.002964;0.002967;0.002969;0.002972;0.002975;0.002977;0.00298;]","[(13199.932617;-18338.894531);(13200.003906;-18339.4375);(13200.329102;-18338.462891);(13200.865234;-18338.337891);(13199.666016;-18341.013672);(13199.09082;-18342.21875);(13199.895508;-18341.990234);(13200.234375;-18340.160156);(13200.599609;-18338.482422);(13201.038086;-18338.925781);]","[2024-10-25 13:59:49.263;2024-10-25 13:59:49.790;2024-10-25 13:59:50.314;2024-10-25 13:59:50.820;2024-10-25 13:59:51.321;2024-10-25 13:59:51.819;2024-10-25 13:59:52.345;2024-10-25 13:59:52.846;2024-10-25 13:59:53.345;2024-10-25 13:59:53.877;]"
55,"AB","S2_BasicEmergency","[0.017632;0.017639;0.017631;0.017621;0.017618;0.017613;0.017615;0.017641;0.017664;0.017654;]","[0.002983;0.002985;0.002988;0.00299;0.002993;0.002996;0.002998;0.003001;0.003004;0.003006;]","[(13200.87793;-18340.349609);(13201.225586;-18340.363281);(13201.242188;-18339.779297);(13200.904297;-18339.501953);(13200.769531;-18339.419922);(13200.521484;-18339.398438);(13200.623047;-18339.433594);(13201.620117;-18340.017578);(13202.648438;-18340.332031);(13202.389648;-18339.929688);]","[2024-10-25 13:59:54.398;2024-10-25 13:59:54.904;2024-10-25 13:59:55.405;2024-10-25 13:59:55.931;2024-10-25 13:59:56.429;2024-10-25 13:59:56.959;2024-10-25 13:59:57.461;2024-10-25 13:59:57.980;2024-10-25 13:59:58.481;2024-10-25 13:59:59.6;]"
56,"AB","S2_BasicEmergency","[0.017636;0.017639;0.017624;0.017622;0.017653;0.017652;0.01763;0.017626;0.017605;0.01763;]","[0.003009;0.003012;0.003014;0.003017;0.00302;0.003022;0.003025;0.003028;0.00303;0.003033;]","[(13201.643555;-18339.595703);(13200.775391;-18340.966797);(13199.518555;-18341.527344);(13199.110352;-18341.984375);(13200.032227;-18342.955078);(13200.198242;-18342.728516);(13198.571289;-18343.269531);(13201.223633;-18339.457031);(13200.81543;-18338.425781);(13201.243164;-18339.705078);]","[2024-10-25 13:59:59.514;2024-10-25 14:0:0.12;2024-10-25 14:0:0.539;2024-10-25 14:0:1.88;2024-10-25 14:0:1.588;2024-10-25 14:0:2.92;2024-10-25 14:0:2.610;2024-10-25 14:0:3.122;2024-10-25 14:0:3.621;2024-10-25 14:0:4.148;]"
57,"AB","S2_BasicEmergency","[0.017646;0.017634;0.017603;0.017589;0.017602;0.017612;0.017628;0.017629;0.017632;0.017606;]","[0.003036;0.003038;0.003041;0.003044;0.003046;0.003049;0.003052;0.003054;0.003057;0.00306;]","[(13201.047852;-18341.148438);(13200.648438;-18340.802734);(13199.614258;-18339.867188);(13199.261719;-18339.337891);(13199.349609;-18340.142578);(13198.865234;-18341.552734);(13199.553711;-18341.792969);(13199.420898;-18342.033203);(13199.008789;-18342.789062);(13198.485352;-18341.582031);]","[2024-10-25 14:0:4.674;2024-10-25 14:0:5.174;2024-10-25 14:0:5.706;2024-10-25 14:0:6.203;2024-10-25 14:0:6.707;2024-10-25 14:0:7.237;2024-10-25 14:0:7.761;2024-10-25 14:0:8.283;2024-10-25 14:0:8.811;2024-10-25 14:0:9.316;]"
58,"AB","S2_BasicEmergency","[0.017592;0.017595;0.017607;0.017625;0.017638;0.017623;0.017617;0.017624;0.017629;0.017635;]","[0.003062;0.003065;0.003068;0.00307;0.003073;0.003076;0.003078;0.003081;0.003084;0.003086;]","[(13198.092773;-18341.146484);(13197.905273;-18341.560547);(13198.297852;-18341.955078);(13199.12793;-18342.166016);(13199.967773;-18341.960938);(13199.666992;-18341.289062);(13199.493164;-18341.046875);(13199.890625;-18341.029297);(13200.233398;-18340.964844);(13200.426758;-18341.113281);]","[2024-10-25 14:0:9.842;2024-10-25 14:0:10.343;2024-10-25 14:0:10.844;2024-10-25 14:0:11.350;2024-10-25 14:0:11.874;2024-10-25 14:0:12.401;2024-10-25 14:0:12.930;2024-10-25 14:0:13.431;2024-10-25 14:0:13.964;2024-10-25 14:0:14.477;]"
59,"AB","S2_BasicEmergency","[0.017629;0.017638;0.01761;0.017582;0.017449;0.017206;0.017207;0.017359;0.017365;0.017394;]","[0.003089;0.003092;0.003094;0.003097;0.0031;0.003102;0.003105;0.003107;0.00311;0.003113;]","[(13200.358398;-18340.798828);(13200.27832;-18341.585938);(13199.414062;-18340.705078);(13198.791016;-18339.414062);(13184.699219;-18348.552734);(13175.580078;-18342.445312);(13175.704102;-18342.371094);(13180.282227;-18347.753906);(13179.591797;-18349.169922);(13180.548828;-18350.027344);]","[2024-10-25 14:0:14.982;2024-10-25 14:0:15.509;2024-10-25 14:0:16.37;2024-10-25 14:0:16.538;2024-10-25 14:0:17.84;2024-10-25 14:0:17.585;2024-10-25 14:0:18.79;2024-10-25 14:0:18.583;2024-10-25 14:0:19.97;2024-10-25 14:0:19.599;]"
60,"AB","S2_BasicEmergency","[0.017402;0.017377;0.012259;0.00954;0.00955;0.009557;0.009497;0.00947;0.009718;0.009725;]","[0.003115;0.003118;0.00312;0.003122;0.003123;0.003124;0.003126;0.003127;0.003129;0.00313;]","[(13180.838867;-18350.251953);(13180.417969;-18348.949219);(12821.030273;-18359.394531);(12546.504883;-18349.423828);(12547.351562;-18350.265625);(12546.613281;-18353.568359);(12539.554688;-18352.90625);(12536.912109;-18351.564453);(12563.881836;-18358.128906);(12569.40918;-18348.490234);]","[2024-10-25 14:0:20.97;2024-10-25 14:0:20.622;2024-10-25 14:0:21.150;2024-10-25 14:0:21.668;2024-10-25 14:0:22.175;2024-10-25 14:0:22.677;2024-10-25 14:0:23.182;2024-10-25 14:0:23.707;2024-10-25 14:0:24.274;2024-10-25 14:0:24.753;]"
61,"AB","S2_BasicEmergency","[0.009701;0.00949;0.00716;0.007156;0.006288;0.005704;0.005719;0.005722;0.005722;0.005723;]","[0.003132;0.003133;0.003135;0.003136;0.003137;0.003138;0.003138;0.003139;0.00314;0.003141;]","[(12567.583008;-18346.386719);(12540.293945;-18349.744141);(12358.305664;-18016.726562);(12355.756836;-18019.771484);(12180.851562;-17997.714844);(12075.829102;-17920.974609);(12079.161133;-17922.378906);(12079.791992;-17922.464844);(12079.697266;-17922.869141);(12079.642578;-17923.169922);]","[2024-10-25 14:0:25.265;2024-10-25 14:0:25.780;2024-10-25 14:0:26.284;2024-10-25 14:0:26.813;2024-10-25 14:0:27.342;2024-10-25 14:0:27.841;2024-10-25 14:0:28.372;2024-10-25 14:0:28.877;2024-10-25 14:0:29.406;2024-10-25 14:0:29.926;]"
62,"AB","S2_BasicEmergency","[0.005722;0.005714;0.005707;0.005696;0.005094;0.004878;0.004828;0.004595;0.004605;0.004664;]","[0.003142;0.003143;0.003144;0.003145;0.003145;0.003146;0.003147;0.003148;0.003148;0.003149;]","[(12079.573242;-17922.882812);(12077.999023;-17921.931641);(12074.623047;-17924.302734);(12071.523438;-17924.759766);(11907.420898;-17897.953125);(11833.536133;-17902.587891);(11824.360352;-17887.832031);(11743.003906;-17883.568359);(11749.301758;-17878.712891);(11759.301758;-17901.105469);]","[2024-10-25 14:0:30.452;2024-10-25 14:0:30.955;2024-10-25 14:0:31.532;2024-10-25 14:0:32.9;2024-10-25 14:0:32.509;2024-10-25 14:0:33.9;2024-10-25 14:0:33.538;2024-10-25 14:0:34.37;2024-10-25 14:0:34.623;2024-10-25 14:0:35.111;]"
63,"AB","S2_BasicEmergency","[0.004807;0.007502;0.007499;0.011986;0.023071;0.022579;0.022617;0.03374;0.032899;0.040112;]","[0.00315;0.003151;0.003152;0.003154;0.003157;0.00316;0.003164;0.003168;0.003173;0.003179;]","[(11803.506836;-17913.783203);(12275.239258;-18295.804688);(12271.366211;-18303.128906);(12653.572266;-18689.011719);(13119.367188;-18968.583984);(13104.476562;-18967.929688);(13104.878906;-18971.431641);(13321.171875;-19211.761719);(13307.244141;-19206.324219);(13423.414062;-19418.732422);]","[2024-10-25 14:0:35.701;2024-10-25 14:0:36.185;2024-10-25 14:0:36.734;2024-10-25 14:0:37.228;2024-10-25 14:0:37.749;2024-10-25 14:0:38.279;2024-10-25 14:0:38.807;2024-10-25 14:0:39.312;2024-10-25 14:0:39.852;2024-10-25 14:0:40.335;]"
64,"AB","S2_BasicEmergency","[0.040095;0.03991;0.038918;0.039099;0.03991;0.039081;0.039204;0.018881;0.012143;0.007842;]","[0.003185;0.003191;0.003197;0.003203;0.003209;0.003215;0.003221;0.003224;0.003227;0.003228;]","[(13424.475586;-19427.181641);(13422.398438;-19429.222656);(13406.050781;-19407.486328);(13408.611328;-19408.384766);(13420.87207;-19419.283203);(13409.792969;-19418.503906);(13409.236328;-19402.453125);(12959.977539;-19044.378906);(12677.151367;-18656.900391);(12325.401367;-18311.109375);]","[2024-10-25 14:0:40.832;2024-10-25 14:0:41.338;2024-10-25 14:0:41.865;2024-10-25 14:0:42.363;2024-10-25 14:0:42.923;2024-10-25 14:0:43.397;2024-10-25 14:0:43.946;2024-10-25 14:0:44.447;2024-10-25 14:0:44.976;2024-10-25 14:0:45.483;]"
65,"AB","S2_BasicEmergency","[0.007876;0.007878;0.007833;0.00572;0.004657;0.004614;0.004565;0.004607;0.004689;0.01221;]","[0.003229;0.003231;0.003232;0.003233;0.003234;0.003234;0.003235;0.003236;0.003236;0.003238;]","[(12327.905273;-18317.523438);(12328.459961;-18317.113281);(12325.429688;-18307.662109);(12036.162109;-18001.142578);(11796.457031;-17825.753906);(11783.317383;-17820.488281);(11767.208008;-17816.4375);(11774.757812;-17831.386719);(11804.72168;-17832.160156);(12689.494141;-18637.40625);]","[2024-10-25 14:0:46.3;2024-10-25 14:0:46.508;2024-10-25 14:0:47.38;2024-10-25 14:0:47.564;2024-10-25 14:0:48.63;2024-10-25 14:0:48.610;2024-10-25 14:0:49.116;2024-10-25 14:0:49.591;2024-10-25 14:0:50.170;2024-10-25 14:0:50.723;]"
66,"AB","S2_BasicEmergency","[0.022558;0.043375;0.043137;0.043266;0.0391;0.038878;0.038593;0.039124;0.028629;0.028645;]","[0.00324;0.003246;0.003252;0.003259;0.003266;0.003271;0.003277;0.003283;0.003289;0.003293;]","[(13091.267578;-19030.214844);(13468.485352;-19449.691406);(13588.665039;-19775.34375);(13578.77832;-19755.416016);(13486.414062;-19685.390625);(13482.699219;-19684.273438);(13478.34082;-19683.908203);(13488.841797;-19690.111328);(13235.008789;-19432.396484);(13234.59668;-19426.828125);]","[2024-10-25 14:0:51.175;2024-10-25 14:0:51.687;2024-10-25 14:0:52.221;2024-10-25 14:0:52.753;2024-10-25 14:0:53.255;2024-10-25 14:0:53.759;2024-10-25 14:0:54.295;2024-10-25 14:0:54.800;2024-10-25 14:0:55.334;2024-10-25 14:0:55.875;]"
67,"AB","S2_BasicEmergency","[0.021721;0.010456;0.010475;0.010474;0.010447;0.006946;0.006962;0.006965;0.006964;0.006963;]","[0.003297;0.003299;0.003301;0.003303;0.003304;0.003305;0.003307;0.003308;0.003309;0.00331;]","[(13056.773438;-19081.984375);(12600.463867;-18457.013672);(12600.646484;-18461.201172);(12601.369141;-18459.195312);(12601.911133;-18451.601562);(12358.292969;-17946.470703);(12358.429688;-17951.488281);(12357.936523;-17953.025391);(12357.46875;-17953.613281);(12357.009766;-17953.867188);]","[2024-10-25 14:0:56.414;2024-10-25 14:0:56.965;2024-10-25 14:0:57.438;2024-10-25 14:0:57.957;2024-10-25 14:0:58.443;2024-10-25 14:0:58.960;2024-10-25 14:0:59.472;2024-10-25 14:1:0.56;2024-10-25 14:1:0.556;2024-10-25 14:1:1.35;]"
68,"AB","S2_BasicEmergency","[0.006963;0.006963;0.006964;0.006963;0.006961;0.006962;0.006963;0.006961;0.00696;0.006959;]","[0.003311;0.003312;0.003313;0.003314;0.003315;0.003316;0.003317;0.003319;0.00332;0.003321;]","[(12357.042969;-17953.888672);(12357.013672;-17954.091797);(12357.161133;-17954.037109);(12356.841797;-17954.144531);(12356.40332;-17954.279297);(12356.146484;-17955.005859);(12356.069336;-17955.414062);(12355.767578;-17955.351562);(12355.657227;-17955.015625);(12354.989258;-17955.714844);]","[2024-10-25 14:1:1.539;2024-10-25 14:1:2.71;2024-10-25 14:1:2.587;2024-10-25 14:1:3.134;2024-10-25 14:1:3.642;2024-10-25 14:1:4.172;2024-10-25 14:1:4.725;2024-10-25 14:1:5.252;2024-10-25 14:1:5.777;2024-10-25 14:1:6.306;]"
69,"AB","S2_BasicEmergency","[0.005471;0.004852;0.004818;0.004807;0.004849;0.004893;0.004925;0.00691;0.006925;0.011804;]","[0.003322;0.003322;0.003323;0.003324;0.003325;0.003325;0.003326;0.003327;0.003328;0.00333;]","[(12027.554688;-17889.607422);(11860.509766;-17836.107422);(11849.248047;-17834.947266);(11843.013672;-17839.632812);(11852.422852;-17849.068359);(11870.661133;-17843.548828);(11879.927734;-17846.626953);(12277.642578;-18069.310547);(12281.512695;-18067.769531);(12861.583984;-18225.228516);]","[2024-10-25 14:1:6.806;2024-10-25 14:1:7.317;2024-10-25 14:1:7.863;2024-10-25 14:1:8.457;2024-10-25 14:1:8.914;2024-10-25 14:1:9.401;2024-10-25 14:1:9.941;2024-10-25 14:1:10.449;2024-10-25 14:1:10.991;2024-10-25 14:1:11.547;]"
